BUYER_STATE,BUYER_COUNTY,YEAR,Total_Weight
MI,GRATIOT,2010,8699.755228162601
MI,GRATIOT,2011,9176.119404300141
MI,GRATIOT,2012,10093.062012487675
MI,HILLSDALE,2006,8129.189595000056
MI,HILLSDALE,2007,9037.6907780001
MI,HILLSDALE,2008,10077.580686000147
MI,HILLSDALE,2009,8803.185997500103
MI,HILLSDALE,2010,9608.69705250009
MI,HILLSDALE,2011,10259.049015450084
MI,HILLSDALE,2012,11374.166057700153
MI,HOUGHTON,2006,6162.682771762575
MI,HOUGHTON,2007,6921.9167608875605
MI,HOUGHTON,2008,7369.587713625074
MI,HOUGHTON,2009,7797.106294312551
MI,HOUGHTON,2010,8000.546566575078
MI,HOUGHTON,2011,8382.314602950179
MI,HOUGHTON,2012,8953.04817157525
MI,HURON,2006,6046.10993250002
MI,HURON,2007,6930.704232000086
MI,HURON,2008,7180.63499100008
MI,HURON,2009,6736.167765000069
MI,HURON,2010,6884.141062500099
MI,HURON,2011,8233.370167950134
MI,HURON,2012,8702.010705675104
MI,INGHAM,2006,50576.31311900649
MI,INGHAM,2007,58292.86577680773
MI,INGHAM,2008,68917.96720482125
MI,INGHAM,2009,81430.8447281349
MI,INGHAM,2010,89911.7984431991
MI,INGHAM,2011,92155.77628662437
MI,INGHAM,2012,94328.14128308654
MI,IONIA,2006,8366.958457725084
MI,IONIA,2007,8633.325158625072
MI,IONIA,2008,8971.848431250111
MI,IONIA,2009,9964.680437250041
MI,IONIA,2010,10824.300937725067
MI,IONIA,2011,12166.653484312612
MI,IONIA,2012,11721.907413825173
MI,IOSCO,2006,10579.836078862692
MI,IOSCO,2007,11106.06332906271
MI,IOSCO,2008,12643.027332262747
MI,IOSCO,2009,13858.44471135023
MI,IOSCO,2010,14572.462393837697
MI,IOSCO,2011,15090.922266112659
MI,IOSCO,2012,15840.383932687742
MI,IRON,2006,3678.016312500006
MI,IRON,2007,3535.2603000000154
MI,IRON,2008,3897.664687500024
MI,IRON,2009,4483.243762500026
MI,IRON,2010,4999.792428862541
MI,IRON,2011,4919.426441362554
MI,IRON,2012,4839.267885450054
MI,ISABELLA,2006,10262.357350225135
MI,ISABELLA,2007,11571.36524550022
MI,ISABELLA,2008,12760.520710950252
MI,ISABELLA,2009,15048.04911386274
MI,ISABELLA,2010,16894.501557037795
MI,ISABELLA,2011,18642.525896363382
MI,ISABELLA,2012,21622.196184750952
MI,JACKSON,2006,42681.874102991285
MI,JACKSON,2007,48156.8653985664
MI,JACKSON,2008,49266.20772342854
MI,JACKSON,2009,52821.50812451584
MI,JACKSON,2010,56743.579684541364
MI,JACKSON,2011,59836.88151217809
MI,JACKSON,2012,61101.72167929011
MI,KALAMAZOO,2006,54571.84199300599
MI,KALAMAZOO,2007,61540.214243156646
MI,KALAMAZOO,2008,66399.12421114462
MI,KALAMAZOO,2009,77538.96802542111
MI,KALAMAZOO,2010,80861.1680397468
MI,KALAMAZOO,2011,81119.16738518406
MI,KALAMAZOO,2012,81901.91823855785
MI,KALKASKA,2006,5521.195162500011
MI,KALKASKA,2007,7149.212109262495
MI,KALKASKA,2008,7569.781719412518
MI,KALKASKA,2009,7288.140784762548
MI,KALKASKA,2010,7879.521447262545
MI,KALKASKA,2011,7666.0248229500585
MI,KALKASKA,2012,7639.603598175071
MI,KENT,2006,92860.61199151404
MI,KENT,2007,107388.20758963094
MI,KENT,2008,113308.34829518301
MI,KENT,2009,124928.49925865959
MI,KENT,2010,138575.39360439984
MI,KENT,2011,144270.57692998764
MI,KENT,2012,145232.3393319219
MI,LAKE,2006,1348.7023725000035
MI,LAKE,2007,1224.8269500000022
MI,LAKE,2008,1040.583825000004
MI,LAKE,2009,1112.852812500004
MI,LAKE,2010,1204.6739250000057
MI,LAKE,2011,1644.0382500000112
MI,LAKE,2012,1955.007870225007
MI,LAPEER,2006,15527.298462500192
MI,LAPEER,2007,17003.561659012772
MI,LAPEER,2008,19633.67724041313
MI,LAPEER,2009,22048.21274178811
MI,LAPEER,2010,25906.531445625787
MI,LAPEER,2011,27990.990795675996
MI,LAPEER,2012,32167.576426801148
MI,LEELANAU,2006,2337.558433499997
MI,LEELANAU,2007,2273.0071470000016
MI,LEELANAU,2008,2035.9918860000037
MI,LEELANAU,2009,2033.2878750000057
MI,LEELANAU,2010,1990.6444500000046
MI,LEELANAU,2011,2013.706087500004
MI,LEELANAU,2012,2522.861662500015
MI,LENAWEE,2006,22005.796188725795
MI,LENAWEE,2007,25322.16353536342
MI,LENAWEE,2008,28037.336803951057
MI,LENAWEE,2009,31243.26180885112
MI,LENAWEE,2010,30896.658799313842
MI,LENAWEE,2011,33017.13682998905
MI,LENAWEE,2012,35057.501029763946
MI,LIVINGSTON,2006,29653.250140714754
MI,LIVINGSTON,2007,31586.67637520239
MI,LIVINGSTON,2008,34207.50287962768
MI,LIVINGSTON,2009,35052.77512590235
MI,LIVINGSTON,2010,36868.99433295281
MI,LIVINGSTON,2011,42492.821141815475
MI,LIVINGSTON,2012,44765.12072632808
MI,LUCE,2006,2838.4397760000047
MI,LUCE,2007,3346.5385500000098
MI,LUCE,2008,3166.646587499995
MI,LUCE,2009,4009.184512500017
MI,LUCE,2010,4364.523337500015
MI,LUCE,2011,4572.155287500014
MI,LUCE,2012,3958.294387500015
MI,MACKINAC,2006,2308.2982425000077
MI,MACKINAC,2007,2415.9966375000095
MI,MACKINAC,2008,2444.701312500004
MI,MACKINAC,2009,3148.8542250000087
MI,MACKINAC,2010,3900.3628500000186
MI,MACKINAC,2011,4236.115612500018
MI,MACKINAC,2012,4395.793440450026
MI,MACOMB,2006,220978.27989912513
MI,MACOMB,2007,287432.09338927513
MI,MACOMB,2008,318500.2024810677
MI,MACOMB,2009,379622.2361923445
MI,MACOMB,2010,432449.9723391792
MI,MACOMB,2011,458208.7538062384
MI,MACOMB,2012,495118.8560214046
MI,MANISTEE,2006,6934.552912500044
MI,MANISTEE,2007,7435.603026000076
MI,MANISTEE,2008,8406.559929000106
MI,MANISTEE,2009,8493.687759525097
MI,MANISTEE,2010,8706.153578400112
MI,MANISTEE,2011,10482.237274762561
MI,MANISTEE,2012,10742.314416075156
MI,MARQUETTE,2006,12819.532199000434
MI,MARQUETTE,2007,14226.195110400551
MI,MARQUETTE,2008,15047.38056750075
MI,MARQUETTE,2009,14600.180995650648
MI,MARQUETTE,2010,14429.680435875753
MI,MARQUETTE,2011,14752.756768388506
MI,MARQUETTE,2012,15866.006553600959
MI,MASON,2006,6560.076270225077
MI,MASON,2007,7662.704409000119
MI,MASON,2008,8365.025520000187
MI,MASON,2009,10142.738356575137
MI,MASON,2010,11560.7051325002
MI,MASON,2011,13456.131817500185
MI,MASON,2012,14462.667702712684
MI,MECOSTA,2006,9108.623550000102
MI,MECOSTA,2007,9822.788406000142
MI,MECOSTA,2008,10545.156132000146
MI,MECOSTA,2009,11080.316820000216
MI,MECOSTA,2010,11095.829970000243
MI,MECOSTA,2011,12422.888055000276
MI,MECOSTA,2012,13831.244790000153
MI,MENOMINEE,2006,3511.232623500012
MI,MENOMINEE,2007,2596.878189000015
MI,MENOMINEE,2008,2665.975575000008
MI,MENOMINEE,2009,3057.6733875000064
MI,MENOMINEE,2010,3315.1033274999986
MI,MENOMINEE,2011,3531.6030675000084
MI,MENOMINEE,2012,3863.2952250000176
MI,MIDLAND,2006,23544.908727588114
MI,MIDLAND,2007,27702.51724403842
MI,MIDLAND,2008,31252.018888126113
MI,MIDLAND,2009,34221.20610135103
MI,MIDLAND,2010,35464.9419724889
MI,MIDLAND,2011,33391.05675885132
MI,MIDLAND,2012,34522.72241430115
MI,MISSAUKEE,2006,2196.853344000008
MI,MISSAUKEE,2007,2281.542204000008
MI,MISSAUKEE,2008,2619.90336900001
MI,MISSAUKEE,2009,2265.439912500012
MI,MISSAUKEE,2010,2315.8006050000117
MI,MISSAUKEE,2011,1776.8652375000083
MI,MISSAUKEE,2012,1780.5954750000078
MI,MONROE,2006,36466.738306765685
MI,MONROE,2007,43205.85720387938
MI,MONROE,2008,55986.82918264292
MI,MONROE,2009,70079.59783133118
MI,MONROE,2010,86269.34929590677
MI,MONROE,2011,68640.17522089227
MI,MONROE,2012,77249.81147700432
MI,MONTCALM,2006,11187.858353125039
MI,MONTCALM,2007,12207.53621123762
MI,MONTCALM,2008,14267.163629287694
MI,MONTCALM,2009,17726.750276550327
MI,MONTCALM,2010,19997.702272688148
MI,MONTCALM,2011,19776.410690662993
MI,MONTCALM,2012,20934.14135317546
MI,MONTMORENCY,2006,3605.012924999988
MI,MONTMORENCY,2007,3806.4627450000035
MI,MONTMORENCY,2008,3835.8665404500066
MI,MONTMORENCY,2009,3745.394700000006
MI,MONTMORENCY,2010,3909.8719538625064
MI,MONTMORENCY,2011,4378.935922500012
MI,MONTMORENCY,2012,4860.15389250002
MI,MUSKEGON,2006,46450.38077261557
MI,MUSKEGON,2007,49650.97203180418
MI,MUSKEGON,2008,54480.95904566712
MI,MUSKEGON,2009,60018.94692131698
MI,MUSKEGON,2010,65572.65964541743
MI,MUSKEGON,2011,70141.90456860563
MI,MUSKEGON,2012,73192.30958790617
MI,NEWAYGO,2006,11889.300487500195
MI,NEWAYGO,2007,13391.81290950027
MI,NEWAYGO,2008,14237.026012500322
MI,NEWAYGO,2009,15092.14062022529
MI,NEWAYGO,2010,16877.439600000373
MI,NEWAYGO,2011,17812.29600750041
MI,NEWAYGO,2012,18685.172546812762
MI,OAKLAND,2006,299841.80335793935
MI,OAKLAND,2007,348067.4331655114
MI,OAKLAND,2008,367304.41881221754
MI,OAKLAND,2009,467520.1559960164
MI,OAKLAND,2010,500393.7530355832
MI,OAKLAND,2011,483630.36038441473
MI,OAKLAND,2012,528917.083777637
MI,OCEANA,2006,5527.997157937517
MI,OCEANA,2007,6101.782726312529
MI,OCEANA,2008,6741.871704712538
MI,OCEANA,2009,7301.1904726875355
MI,OCEANA,2010,7688.852946562553
MI,OCEANA,2011,8575.970948175069
MI,OCEANA,2012,8719.720833862535
MI,OGEMAW,2006,15020.573602950113
MI,OGEMAW,2007,15627.865307362781
MI,OGEMAW,2008,15679.202782500226
MI,OGEMAW,2009,18302.49511931281
MI,OGEMAW,2010,17550.55951590031
MI,OGEMAW,2011,19032.801267487772
MI,OGEMAW,2012,20029.155271350184
MI,ONTONAGON,2006,1559.869125000002
MI,ONTONAGON,2007,1180.0608749999997
MI,ONTONAGON,2008,800.9376749999985
MI,ONTONAGON,2009,822.9720750000012
MI,ONTONAGON,2010,790.4593875000018
MI,ONTONAGON,2011,812.9061375000013
MI,ONTONAGON,2012,870.3482249999998
MI,OSCEOLA,2006,4039.145374087502
MI,OSCEOLA,2007,4318.486459087513
MI,OSCEOLA,2008,4656.388557937536
MI,OSCEOLA,2009,4866.794494312531
MI,OSCEOLA,2010,5199.31971386252
MI,OSCEOLA,2011,5852.830275000022
MI,OSCEOLA,2012,5810.073705000042
MI,OSCODA,2006,2909.963066362497
MI,OSCODA,2007,2954.177565675009
MI,OSCODA,2008,3251.112382725008
MI,OSCODA,2009,4437.996034762518
MI,OSCODA,2010,4022.123948850019
MI,OSCODA,2011,4444.2000386250265
MI,OSCODA,2012,4681.820907712522
MI,OTSEGO,2006,9405.720852225148
MI,OTSEGO,2007,10059.015013125203
MI,OTSEGO,2008,11831.256051487786
MI,OTSEGO,2009,15929.093854762812
MI,OTSEGO,2010,11753.972677950296
MI,OTSEGO,2011,11187.436831125246
MI,OTSEGO,2012,12646.097907037787
MI,OTTAWA,2006,30341.725784676695
MI,OTTAWA,2007,34179.230241114434
MI,OTTAWA,2008,37143.12431070261
MI,OTTAWA,2009,38653.32362584002
MI,OTTAWA,2010,41564.78213561551
MI,OTTAWA,2011,44733.81080677856
MI,OTTAWA,2012,44334.981641328246
MI,PRESQUE ISLE,2006,3281.569852500003
MI,PRESQUE ISLE,2007,3403.8095663625036
MI,PRESQUE ISLE,2008,3672.465217500013
MI,PRESQUE ISLE,2009,2520.2246327250064
MI,PRESQUE ISLE,2010,3367.988013862514
MI,PRESQUE ISLE,2011,3595.8392850000073
MI,PRESQUE ISLE,2012,3961.1582925000034
MI,ROSCOMMON,2006,10457.802000000094
MI,ROSCOMMON,2007,11605.912167862689
MI,ROSCOMMON,2008,12956.665543162702
MI,ROSCOMMON,2009,13318.77828855023
MI,ROSCOMMON,2010,14014.085763562747
MI,ROSCOMMON,2011,13858.56180060029
MI,ROSCOMMON,2012,14613.426895612738
MI,SAGINAW,2006,47100.0466300792
MI,SAGINAW,2007,55169.099654667174
MI,SAGINAW,2008,67114.05597131868
MI,SAGINAW,2009,66832.99759725576
MI,SAGINAW,2010,68847.63207795654
MI,SAGINAW,2011,68385.79450658195
MI,SAGINAW,2012,70463.19950426987
MI,SAINT CLAIR,2006,35670.43056479063
MI,SAINT CLAIR,2007,42283.71735570415
MI,SAINT CLAIR,2008,48194.44316438008
MI,SAINT CLAIR,2009,52676.699287242256
MI,SAINT CLAIR,2010,58323.034084880564
MI,SAINT CLAIR,2011,66984.24855656808
MI,SAINT CLAIR,2012,70870.2123847555
MI,SAINT JOSEPH,2006,16875.926683762747
MI,SAINT JOSEPH,2007,17645.236999762932
MI,SAINT JOSEPH,2008,16166.207476762767
MI,SAINT JOSEPH,2009,16221.015922950195
MI,SAINT JOSEPH,2010,17160.69565500041
MI,SAINT JOSEPH,2011,18717.100237725434
MI,SAINT JOSEPH,2012,20968.330016100557
MI,SANILAC,2006,4458.275688450006
MI,SANILAC,2007,5440.395591712538
MI,SANILAC,2008,6513.149361225075
MI,SANILAC,2009,7053.421312500069
MI,SANILAC,2010,7835.437129087622
MI,SANILAC,2011,9454.493006587643
MI,SANILAC,2012,10745.574669975136
MI,SCHOOLCRAFT,2006,3595.1915250000175
MI,SCHOOLCRAFT,2007,2943.430050000016
MI,SCHOOLCRAFT,2008,3064.3863000000197
MI,SCHOOLCRAFT,2009,2964.6259500000215
MI,SCHOOLCRAFT,2010,3002.59282500002
MI,SCHOOLCRAFT,2011,3290.9717250000244
MI,SCHOOLCRAFT,2012,3143.5209300000274
MI,SHIAWASSEE,2006,23981.398841588267
MI,SHIAWASSEE,2007,25331.533228163295
MI,SHIAWASSEE,2008,27750.87932317571
MI,SHIAWASSEE,2009,27473.75400022547
MI,SHIAWASSEE,2010,24086.522561362995
MI,SHIAWASSEE,2011,22043.024130450587
MI,SHIAWASSEE,2012,22266.45458272575
MI,TUSCOLA,2006,6857.167667812546
MI,TUSCOLA,2007,8139.0697665750595
MI,TUSCOLA,2008,9236.35073771259
MI,TUSCOLA,2009,9731.752446562568
MI,TUSCOLA,2010,11246.95397681261
MI,TUSCOLA,2011,12070.027144762553
MI,TUSCOLA,2012,13320.555916800064
MI,VAN BUREN,2006,24342.102052725855
MI,VAN BUREN,2007,27630.405230813376
MI,VAN BUREN,2008,27854.944383000933
MI,VAN BUREN,2009,31395.548032950806
MI,VAN BUREN,2010,32254.16393250077
MI,VAN BUREN,2011,31734.63430020089
MI,VAN BUREN,2012,33983.59878018844
MI,WASHTENAW,2006,67043.48187623061
MI,WASHTENAW,2007,77483.90008981945
MI,WASHTENAW,2008,77901.19294613169
MI,WASHTENAW,2009,91191.34635113204
MI,WASHTENAW,2010,80838.54663885642
MI,WASHTENAW,2011,72037.75075590529
MI,WASHTENAW,2012,78532.62557794248
MI,WAYNE,2006,413864.650093162
MI,WAYNE,2007,563497.3401511015
MI,WAYNE,2008,748802.8174244779
MI,WAYNE,2009,723683.2989236364
MI,WAYNE,2010,846850.4766356747
MI,WAYNE,2011,849642.8399107535
MI,WAYNE,2012,935969.9677690313
MI,WEXFORD,2006,14015.012400225194
MI,WEXFORD,2007,15808.98707508769
MI,WEXFORD,2008,17546.127252262744
MI,WEXFORD,2009,18042.67054522539
MI,WEXFORD,2010,17498.173965000362
MI,WEXFORD,2011,17649.303858862906
MI,WEXFORD,2012,20118.77162021292
MS,ADAMS,2006,11331.859917537608
MS,ADAMS,2007,12658.402576537737
MS,ADAMS,2008,14239.159755987728
MS,ADAMS,2009,14974.639909987798
MS,ADAMS,2010,16014.643074300297
MS,ADAMS,2011,17873.416797262827
MS,ADAMS,2012,17306.837761800285
MS,ALCORN,2006,17529.29112981286
MS,ALCORN,2007,19314.33575625022
MS,ALCORN,2008,18432.39060201267
MS,ALCORN,2009,20674.93061242522
MS,ALCORN,2010,23153.943308587593
MS,ALCORN,2011,26104.4108001751
MS,ALCORN,2012,26529.121142024986
MS,AMITE,2006,1807.1819327250014
MS,AMITE,2007,2139.1262250000023
MS,AMITE,2008,2282.9350354499984
MS,AMITE,2009,2402.322007499999
MS,AMITE,2010,2651.6217563624978
MS,AMITE,2011,2683.2082990874947
MS,AMITE,2012,3099.0468865875
MS,ATTALA,2006,4141.779516000003
MS,ATTALA,2007,4159.488453225012
MS,ATTALA,2008,4717.510033725025
MS,ATTALA,2009,5109.753540000024
MS,ATTALA,2010,5503.139122500041
MS,ATTALA,2011,5405.434597950057
MS,ATTALA,2012,6071.294703862557
MS,BENTON,2006,553.5460163624998
MS,BENTON,2007,838.2903645374995
MS,BENTON,2008,913.0339549874996
MS,BENTON,2009,1233.3951540749993
MS,BENTON,2010,1318.5455818124994
MS,BENTON,2011,1656.6526124999993
MS,BENTON,2012,1877.7371325000008
MS,BOLIVAR,2006,3991.060422724968
MS,BOLIVAR,2007,4586.427915724986
MS,BOLIVAR,2008,4751.609997000019
MS,BOLIVAR,2009,5361.442605000037
MS,BOLIVAR,2010,5519.111404087557
MS,BOLIVAR,2011,5973.2577452251135
MS,BOLIVAR,2012,6571.154866350113
MS,CALHOUN,2006,2408.113237499988
MS,CALHOUN,2007,2587.165387499975
MS,CALHOUN,2008,2824.59896249997
MS,CALHOUN,2009,3401.0916974999627
MS,CALHOUN,2010,3072.4198499999793
MS,CALHOUN,2011,3653.8614374999743
MS,CALHOUN,2012,3584.5781699999743
MS,CARROLL,2006,171.89670000000018
MS,CARROLL,2007,182.1038625000002
MS,CARROLL,2008,221.8996469999999
MS,CARROLL,2009,239.92751249999984
MS,CARROLL,2010,314.29552499999977
MS,CARROLL,2011,349.99147499999947
MS,CARROLL,2012,421.71431249999944
MS,CHICKASAW,2006,3736.4281163624764
MS,CHICKASAW,2007,4241.380392724979
MS,CHICKASAW,2008,4704.99192750002
MS,CHICKASAW,2009,5460.101779312561
MS,CHICKASAW,2010,6802.081088175103
MS,CHICKASAW,2011,8149.156013175173
MS,CHICKASAW,2012,8384.834850450225
MS,CHOCTAW,2006,736.4688000000007
MS,CHOCTAW,2007,894.5770654499995
MS,CHOCTAW,2008,1094.3535375000001
MS,CHOCTAW,2009,1347.831491362499
MS,CHOCTAW,2010,1800.444720225001
MS,CHOCTAW,2011,2204.808881812508
MS,CHOCTAW,2012,2153.221353862502
MS,CLAIBORNE,2006,1086.633825000003
MS,CLAIBORNE,2007,1105.3179075000055
MS,CLAIBORNE,2008,1286.201272500004
MS,CLAIBORNE,2009,1359.6912000000045
MS,CLAIBORNE,2010,1606.9334288625053
MS,CLAIBORNE,2011,1195.4754375000032
MS,CLAIBORNE,2012,968.680125450002
MS,CLARKE,2006,4028.267904500019
MS,CLARKE,2007,4396.298535000014
MS,CLARKE,2008,4790.243027587521
MS,CLARKE,2009,5362.649430000027
MS,CLARKE,2010,6299.654152500035
MS,CLARKE,2011,6619.159477500055
MS,CLARKE,2012,7291.386855225062
MS,CLAY,2006,3272.5770432250138
MS,CLAY,2007,3889.986172500007
MS,CLAY,2008,4398.140445000009
MS,CLAY,2009,5241.778357500037
MS,CLAY,2010,6066.32477250004
MS,CLAY,2011,6398.4212025000625
MS,CLAY,2012,6995.058217500059
MS,COAHOMA,2006,5220.456365225066
MS,COAHOMA,2007,5638.875965225049
MS,COAHOMA,2008,6379.987502500111
MS,COAHOMA,2009,6949.259700000132
MS,COAHOMA,2010,7136.365410225166
MS,COAHOMA,2011,7314.035952712659
MS,COAHOMA,2012,8366.970087450183
MS,COPIAH,2006,4241.038529362505
MS,COPIAH,2007,5067.918132850037
MS,COPIAH,2008,5742.642098175045
MS,COPIAH,2009,6439.501845000078
MS,COPIAH,2010,7262.2910550001325
MS,COPIAH,2011,8508.987296362657
MS,COPIAH,2012,8885.828640000158
MS,COVINGTON,2006,3549.9851127250054
MS,COVINGTON,2007,4275.746895000014
MS,COVINGTON,2008,5253.4995963625615
MS,COVINGTON,2009,5917.321305000063
MS,COVINGTON,2010,7107.302107500112
MS,COVINGTON,2011,8850.798120000172
MS,COVINGTON,2012,9707.138437500149
MS,DESOTO,2006,32166.569342227136
MS,DESOTO,2007,37094.065039030225
MS,DESOTO,2008,42033.22300017802
MS,DESOTO,2009,51782.1355238659
MS,DESOTO,2010,53462.38545086603
MS,DESOTO,2011,56970.96942476641
MS,DESOTO,2012,61241.49984409087
MS,FORREST,2006,38122.63781362645
MS,FORREST,2007,39612.539969901765
MS,FORREST,2008,42227.42507795171
MS,FORREST,2009,49040.740080001604
MS,FORREST,2010,59173.897174314036
MS,FORREST,2011,62274.061310213765
MS,FORREST,2012,72353.01009997648
MS,FRANKLIN,2006,1841.0458875000024
MS,FRANKLIN,2007,2379.500842500001
MS,FRANKLIN,2008,2430.6600899999994
MS,FRANKLIN,2009,3301.970662500011
MS,FRANKLIN,2010,3947.906805000013
MS,FRANKLIN,2011,3626.231970000018
MS,FRANKLIN,2012,3525.545362500024
MS,GEORGE,2006,6867.351315675082
MS,GEORGE,2007,8016.173239405094
MS,GEORGE,2008,9211.780641562644
MS,GEORGE,2009,9551.612304975164
MS,GEORGE,2010,9991.478332687706
MS,GEORGE,2011,10784.318684737707
MS,GEORGE,2012,11670.572231325188
MS,GREENE,2006,1002.6572149999985
MS,GREENE,2007,1402.0399155875016
MS,GREENE,2008,1866.3468743625033
MS,GREENE,2009,1334.1912075000023
MS,GREENE,2010,2354.405786362512
MS,GREENE,2011,1898.5169250000079
MS,GREENE,2012,2235.97475250001
MS,GRENADA,2006,6539.109442500027
MS,GRENADA,2007,7680.357376087533
MS,GRENADA,2008,5604.074447812534
MS,GRENADA,2009,6041.429977500026
MS,GRENADA,2010,7034.370225000081
MS,GRENADA,2011,7986.309750000111
MS,GRENADA,2012,9036.932355000137
MS,HANCOCK,2006,8033.5572647626195
MS,HANCOCK,2007,9363.12187930026
MS,HANCOCK,2008,10793.945229525303
MS,HANCOCK,2009,12645.55589748786
MS,HANCOCK,2010,15329.782856362912
MS,HANCOCK,2011,21284.49327045041
MS,HANCOCK,2012,21874.497067950328
MS,HARRISON,2006,61738.28895057914
MS,HARRISON,2007,72343.86415094236
MS,HARRISON,2008,83671.37242961838
MS,HARRISON,2009,89239.35793035595
MS,HARRISON,2010,101244.24194726885
MS,HARRISON,2011,117222.71061589466
MS,HARRISON,2012,134343.58064224594
MS,HINDS,2006,28276.179505227257
MS,HINDS,2007,31776.198447452538
MS,HINDS,2008,35495.77790486555
MS,HINDS,2009,36876.65457195339
MS,HINDS,2010,40247.937314628565
MS,HINDS,2011,42331.04562022911
MS,HINDS,2012,44762.67291214179
MS,HOLMES,2006,1482.870825000006
MS,HOLMES,2007,1564.7844030000063
MS,HOLMES,2008,1938.5182110000123
MS,HOLMES,2009,2266.8468375000084
MS,HOLMES,2010,2432.449245000007
MS,HOLMES,2011,2285.355225000001
MS,HOLMES,2012,2434.428457500003
MS,HUMPHREYS,2006,337.01981249999926
MS,HUMPHREYS,2007,515.870662499999
MS,HUMPHREYS,2008,415.6744874999987
MS,HUMPHREYS,2009,423.61848749999876
MS,HUMPHREYS,2010,562.2915374999988
MS,HUMPHREYS,2011,736.504447499999
MS,HUMPHREYS,2012,877.3742100000003
MS,ITAWAMBA,2006,9662.866696362733
MS,ITAWAMBA,2007,11004.90753908775
MS,ITAWAMBA,2008,10868.12900295027
MS,ITAWAMBA,2009,11593.524821362744
MS,ITAWAMBA,2010,11545.889021362758
MS,ITAWAMBA,2011,10409.612715000276
MS,ITAWAMBA,2012,10529.791946587806
MS,JACKSON,2006,47401.59634757622
MS,JACKSON,2007,53250.53175957636
MS,JACKSON,2008,57998.86444831343
MS,JACKSON,2009,66073.53498390086
MS,JACKSON,2010,67729.71388203837
MS,JACKSON,2011,76246.67690272577
MS,JACKSON,2012,76566.51595998877
MS,JASPER,2006,908.7729875000008
MS,JASPER,2007,1125.5370250000005
MS,JASPER,2008,1386.1060500000042
MS,JASPER,2009,1563.632373862506
MS,JASPER,2010,1909.0100288625083
MS,JASPER,2011,1975.9516500000047
MS,JASPER,2012,2319.572700000009
MS,JEFFERSON,2006,393.5690999999994
MS,JEFFERSON,2007,296.1853874999997
MS,JEFFERSON,2008,364.89697499999926
MS,JEFFERSON,2009,411.2020949999991
MS,JEFFERSON,2010,380.2168124999996
MS,JEFFERSON,2011,453.21236636249887
MS,JEFFERSON,2012,499.22617499999865
MS,JEFFERSON DAVIS,2006,2735.518599999998
MS,JEFFERSON DAVIS,2007,3096.5649974999915
MS,JEFFERSON DAVIS,2008,3399.3849623624997
MS,JEFFERSON DAVIS,2009,3575.356717500004
MS,JEFFERSON DAVIS,2010,3323.6842575000046
MS,JEFFERSON DAVIS,2011,3949.5982538625226
MS,JEFFERSON DAVIS,2012,5300.392526362578
MS,JONES,2006,19361.968129087963
MS,JONES,2007,23569.359385400476
MS,JONES,2008,26127.4505483131
MS,JONES,2009,28562.872717950562
MS,JONES,2010,32119.470165675422
MS,JONES,2011,38299.735834312894
MS,JONES,2012,46880.36167770027
MS,KEMPER,2006,1242.574312500001
MS,KEMPER,2007,1507.5054375000013
MS,KEMPER,2008,1640.3533125000029
MS,KEMPER,2009,1857.2261249999963
MS,KEMPER,2010,2346.3439875
MS,KEMPER,2011,2026.6133250000066
MS,KEMPER,2012,1632.5083163625068
MS,LAFAYETTE,2006,5112.910894000067
MS,LAFAYETTE,2007,6076.629022725092
MS,LAFAYETTE,2008,7122.284562725122
MS,LAFAYETTE,2009,8229.10416000019
MS,LAFAYETTE,2010,9135.797932725223
MS,LAFAYETTE,2011,10347.3235013628
MS,LAFAYETTE,2012,11564.360021812832
MS,LAMAR,2006,6869.084677725056
MS,LAMAR,2007,6967.377003862566
MS,LAMAR,2008,7478.729685000121
MS,LAMAR,2009,9363.512778862634
MS,LAMAR,2010,10295.544930000135
MS,LAMAR,2011,13848.145245000152
MS,LAMAR,2012,15493.80770636268
MS,LAUDERDALE,2006,25348.489825725792
MS,LAUDERDALE,2007,31063.79907948847
MS,LAUDERDALE,2008,34277.215667726035
MS,LAUDERDALE,2009,37769.11091636362
MS,LAUDERDALE,2010,38032.15211272607
MS,LAUDERDALE,2011,41573.403267263915
MS,LAUDERDALE,2012,44010.87515838927
MS,LAWRENCE,2006,2896.5879125000133
MS,LAWRENCE,2007,3206.2053154500163
